Station_ID,Total_Sessions
12212,6
18348,6
18013,6
20617,6
14158,6
28100,6
16047,6
12738,6
20806,6
11624,5
17864,5
27199,5
24540,5
19236,5
17251,5
10143,5
12917,5
21062,5
12826,5
18452,5
25484,5
15196,5
14865,5
28353,5
11958,5
29055,5
17187,5
18588,5
23781,5
19428,5
13457,5
23085,5
24412,5
14679,5
26451,5
26301,5
24257,5
28668,5
29932,5
29187,5
28906,5
12047,5
16193,5
24117,5
17010,5
17366,5
19215,5
19136,5
19426,5
13019,5
13066,5
20363,5
20476,5
21655,5
21672,5
22023,5
21743,5
21964,5
21924,5
11497,5
22779,5
22992,5
13740,5
11575,5
25815,4
22472,4
28513,4
25083,4
14092,4
21827,4
19488,4
19366,4
23846,4
29413,4
22739,4
29680,4
23106,4
23978,4
14800,4
29748,4
12472,4
18208,4
17117,4
20317,4
13630,4
23952,4
25100,4
26459,4
28399,4
26614,4
14576,4
23823,4
29525,4
29313,4
29471,4
14150,4
16312,4
17268,4
12292,4
18444,4
17707,4
25756,4
20193,4
10169,4
22386,4
19063,4
10190,4
24222,4
25744,4
14072,4
26586,4
27281,4
24416,4
24353,4
11741,4
25158,4
24490,4
14637,4
10209,4
26225,4
15056,4
29087,4
28779,4
28825,4
10224,4
16550,4
24007,4
16304,4
16029,4
15273,4
24485,4
16583,4
17662,4
12668,4
10286,4
12475,4
18339,4
16781,4
24422,4
12946,4
19550,4
20265,4
13549,4
22219,4
22290,4
23184,4
23110,4
12742,4
24121,4
14003,4
11677,4
10412,4
26048,4
14575,4
25457,4
24274,4
25569,4
24359,4
24575,4
24818,4
25012,4
26515,4
26678,4
27874,4
26810,4
25850,4
27333,4
26891,4
15343,4
24070,4
27172,4
27796,4
26230,4
24283,4
11926,4
29068,4
28758,4
15477,4
28042,4
15658,4
29945,4
15762,4
10484,4
29462,4
23884,4
16336,4
16527,4
12287,4
17068,4
16504,4
17107,4
10559,4
18598,4
18309,4
18351,4
12727,4
10589,4
18402,4
24587,4
19277,4
19035,4
19255,4
19118,4
19532,4
20041,4
20262,4
20413,4
20700,4
21389,4
21440,4
21606,4
22306,4
23066,4
22931,4
10738,4
22944,4
23270,4
23308,4
24511,4
23507,4
24050,4
13959,4
11638,4
24078,4
24949,4
24307,4
24223,4
25763,4
10803,4
23772,4
10807,4
14384,4
25789,4
25661,4
25374,4
24937,4
24116,4
25003,4
25131,4
14848,4
14275,4
24962,4
25155,4
25400,4
26505,4
23737,4
14507,4
25416,4
14501,4
14546,4
15020,4
26911,4
26236,4
26104,4
27302,4
15175,4
27576,4
10860,4
26404,4
14834,4
27327,4
26656,4
27948,4
11797,4
27208,4
26716,4
26661,4
28540,4
15303,4
27469,4
23585,4
15121,4
15108,4
26041,4
27212,4
29288,4
29523,4
15330,4
29590,4
28920,4
28320,4
29627,4
15584,4
28028,4
15633,4
29442,4
15659,4
28396,4
15849,4
29820,4
28989,4
16119,4
12093,4
15891,4
16106,4
28500,4
28321,4
16342,4
23532,4
27992,4
12199,4
16991,4
12187,4
11012,4
17002,4
17422,4
17292,4
17169,4
17178,4
17646,4
17634,4
16584,4
12470,4
12488,4
18099,4
18136,4
11103,4
18160,4
18294,4
18325,4
17912,4
11148,4
23519,4
11178,4
16520,4
13996,4
11206,4
19225,4
11243,4
12943,4
19460,4
19542,4
19570,4
19661,4
19739,4
20091,4
20139,4
20324,4
20142,4
13064,4
20250,4
19951,4
13092,4
13031,4
20489,4
21006,4
13245,4
20643,4
13280,4
20706,4
20768,4
13236,4
20613,4
21192,4
21162,4
21235,4
21741,4
11421,4
21721,4
22024,4
21762,4
21875,4
22093,4
22328,4
13536,4
22451,4
11544,4
23115,4
11561,4
23243,4
13760,4
11580,4
23129,4
14043,4
10005,3
16903,3
12699,3
21395,3
16701,3
20075,3
12516,3
17350,3
16192,3
17124,3
20893,3
20444,3
19061,3
21719,3
21457,3
19800,3
16650,3
15998,3
10063,3
10067,3
18470,3
17460,3
10075,3
20206,3
20705,3
19668,3
19327,3
21853,3
20638,3
13326,3
21864,3
13817,3
22673,3
22072,3
12752,3
12139,3
15889,3
10110,3
17025,3
10120,3
17779,3
12465,3
17531,3
18059,3
18274,3
18535,3
12495,3
17001,3
19660,3
18749,3
13288,3
19329,3
10151,3
10152,3
20880,3
20289,3
10158,3
20435,3
10161,3
22069,3
21645,3
22946,3
10171,3
21680,3
22623,3
23279,3
22251,3
22886,3
13344,3
10185,3
23116,3
10188,3
12013,3
15897,3
15839,3
12026,3
16142,3
15914,3
16105,3
17599,3
17478,3
17299,3
16693,3
10254,3
12384,3
16967,3
10260,3
17079,3
17213,3
16854,3
18078,3
17959,3
17486,3
10275,3
12518,3
12476,3
18285,3
12594,3
18135,3
18224,3
18521,3
10298,3
13005,3
18660,3
18958,3
18904,3
19834,3
10307,3
19223,3
18753,3
10313,3
19434,3
20615,3
19567,3
19702,3
13144,3
13112,3
19903,3
13053,3
10326,3
13207,3
20755,3
20394,3
21304,3
19922,3
20784,3
10341,3
13189,3
20179,3
19143,3
20904,3
21454,3
21863,3
21498,3
13383,3
21477,3
21890,3
10366,3
21386,3
22696,3
13732,3
22053,3
22197,3
22238,3
22920,3
22446,3
22995,3
22627,3
23190,3
22698,3
22862,3
13808,3
21187,3
13810,3
23219,3
22741,3
21622,3
23309,3
15725,3
15674,3
11988,3
16214,3
16216,3
16103,3
15747,3
10481,3
12023,3
12148,3
10486,3
15997,3
16139,3
16332,3
16233,3
16124,3
16687,3
17053,3
16324,3
10503,3
16418,3
10506,3
12280,3
16591,3
10513,3
16574,3
12339,3
16923,3
17521,3
17196,3
17289,3
17033,3
17017,3
17084,3
17151,3
12380,3
17928,3
17637,3
17359,3
17464,3
17585,3
17349,3
16691,3
18007,3
12497,3
17744,3
18107,3
18055,3
18189,3
18129,3
12554,3
12547,3
18124,3
12513,3
17819,3
18168,3
18475,3
18458,3
12603,3
18270,3
10579,3
16473,3
18626,3
18478,3
18564,3
12239,3
19389,3
19347,3
12895,3
19089,3
10609,3
19431,3
10611,3
19176,3
12830,3
12938,3
19566,3
19879,3
12982,3
19692,3
19494,3
10628,3
19535,3
20059,3
10632,3
19626,3
12955,3
12771,3
19970,3
10645,3
13097,3
19920,3
20132,3
13136,3
20534,3
20222,3
20512,3
20267,3
10657,3
20441,3
20342,3
13182,3
13233,3
13224,3
21134,3
20559,3
20917,3
21230,3
20775,3
20702,3
20734,3
20965,3
20634,3
20213,3
12766,3
20936,3
21084,3
21104,3
21726,3
21257,3
13439,3
21885,3
21190,3
13382,3
10698,3
10699,3
21623,3
13341,3
21676,3
22196,3
13499,3
22326,3
13531,3
22166,3
21856,3
22506,3
13574,3
22408,3
22016,3
13375,3
10721,3
22327,3
13631,3
22413,3
22592,3
22460,3
22572,3
13717,3
10737,3
22694,3
22598,3
13750,3
22782,3
13789,3
23317,3
23247,3
22959,3
23024,3
23079,3
23089,3
23320,3
10772,3
22469,3
18713,3
13805,3
23199,3
23277,3
22693,3
21589,3
12762,3
15735,3
15737,3
15860,3
15761,3
29999,3
15655,3
12005,3
16019,3
15791,3
16058,3
15864,3
16177,3
15905,3
15973,3
15988,3
16183,3
12055,3
12120,3
12143,3
16065,3
16101,3
12138,3
16309,3
12163,3
15888,3
12109,3
16301,3
